date,symbol,positive,neutral,negative,count
2019-10-31,Lennar (LEN),0.7872220192176123,0.21277798078238785,0.0,14.048509847541464
2019-10-31,LabCorp (LH),0.6626047433802237,0.31186992168766287,0.025525334932113432,12.300014875838816
2019-10-31,L3Harris (LHX),0.8284539816169046,0.17148560180275602,6.041658033927419e-05,6.471067165592076
2019-10-31,Linde (LIN),0.6651860226325883,0.2767718407703371,0.058042136597074565,6.112259998341922
2019-10-31,LKQ Corporation (LKQ),0.7237585670135214,0.2762414329864788,0.0,2.8459755347418834
2019-10-31,Lilly (LLY),0.4465060758678791,0.5416852378643628,0.011808686267758071,11.376179016464807
2019-10-31,Lockheed Martin (LMT),0.6368174457139335,0.36302307786288623,0.00015947642318031542,12.424379030334073
2019-10-31,Lincoln Financial (LNC),0.4978332596531123,0.4904124094179733,0.011754330928914251,9.031002304865721
2019-10-31,Alliant Energy (LNT),0.2613935965858219,0.6869835354172161,0.05162286799696192,5.209387829871405
2019-10-31,Lowe's (LOW),0.6359359801008858,0.36228541146435017,0.0017786084347639198,18.67057141639295
2019-10-31,Lam Research (LRCX),0.5459243803059828,0.4540447872970096,3.083239700763223e-05,16.32282641394424
2019-10-31,Southwest Airlines (LUV),0.4061960622810427,0.48005924437902475,0.11374469333993241,14.402375867444032
2019-10-31,Las Vegas Sands (LVS),0.4195558329534282,0.5804441670465716,0.0,8.281136674451263
2019-10-31,Lamb Weston (LW),0.5828840322445777,0.35134720434034616,0.06576876341507579,6.208819628455961
2019-10-31,LyondellBasell (LYB),0.5632381219463167,0.3700676273041289,0.06669425074955426,11.428456042878
2019-10-31,Live Nation Entertainment (LYV),0.7300606889435343,0.17531441335531664,0.09462489770114882,6.097044093087157
2019-10-31,Mastercard (MA),0.9281106835315597,0.07188924850206653,6.796637397550155e-08,14.822944562194355
2019-10-31,Mid-America Apartments (MAA),0.448203975463446,0.49883889805703907,0.052957126479514886,8.277373543528439
2019-10-31,Marriott International (MAR),0.27047862545603496,0.7291714598449854,0.00034991469897955766,11.163303608842536
2019-10-31,Masco (MAS),0.743315280913562,0.25668430331246944,4.157739684412898e-07,14.52132814089856
2019-10-31,McDonald's (MCD),0.7461124923495495,0.2538875076504504,0.0,20.032517106070998
2019-10-31,Microchip (MCHP),0.6766448168525897,0.32320802030509055,0.00014716284231950372,13.854743293488996
2019-10-31,McKesson (MCK),0.23566193364975324,0.762798555765517,0.001539510584729687,7.5364672491864795
2019-10-31,Moody's (MCO),0.22800001457819763,0.6904668205836479,0.08153316483815422,9.787692790069086
2019-10-31,Mondelez International (MDLZ),0.7763402591611019,0.22364498371229286,1.4757126605013416e-05,8.635212334057174
2019-10-31,Medtronic (MDT),0.7317902019427437,0.26820979805725637,0.0,14.314468903876799
2019-10-31,MetLife (MET),0.4397947908762752,0.5285502028471044,0.03165500627662031,10.314473309183754
2019-10-31,MGM Resorts (MGM),0.4756416209563149,0.524358379043685,0.0,7.157247452764346
2019-10-31,Mohawk Industries (MHK),0.49886238037980196,0.23990791795062924,0.2612297016695686,13.33657072053024
2019-10-31,McCormick (MKC),0.040480004782506844,0.8179439344135703,0.14157606080392274,4.622731085104838
2019-10-31,MarketAxess (MKTX),0.011881260342073267,0.846762676573403,0.14135606308452364,5.250453066344192
2019-10-31,Martin Marietta (MLM),0.7250988516042933,0.21779514835846028,0.05710600003724649,8.42194306948609
2019-10-31,Marsh & McLennan (MMC),0.2288621030097637,0.6824022940461753,0.08873560294406095,7.890384953686738
2019-10-31,3M (MMM),0.27242212451682485,0.5635650639893817,0.1640128114937934,10.955519802764107
2019-10-31,Monster Beverage (MNST),0.47869646161517587,0.44309162962333315,0.078211908761491,12.674579225892073
2019-10-31,Altria (MO),0.5032259444993661,0.38289359182990157,0.11388046367073222,9.650938616883913
2019-10-31,Molina Healthcare (MOH),0.46703212882535783,0.44280021730370883,0.09016765387093355,8.79778188982164
2019-10-31,Mosaic (MOS),0.49455102505327864,0.48183499666150226,0.02361397828521905,13.195295057050558
2019-10-31,Marathon Petroleum (MPC),0.8987702391476411,0.10103396140459717,0.00019579944776178858,10.093651273030643
2019-10-31,Monolithic Power Systems (MPWR),0.8601953203946697,0.1398046796053301,0.0,4.8544794639907485
2019-10-31,Merck (MRK),0.8302560237834149,0.16835426188088112,0.001389714335703698,11.624888596084261
2019-10-31,Marathon Oil (MRO),0.6865601342495681,0.31242925278375644,0.001010612966675441,11.873364709562724
2019-10-31,Morgan Stanley (MS),0.5392656000333855,0.35283113617869266,0.10790326378792169,7.856020301601686
2019-10-31,MSCI (MSCI),0.500724187551322,0.4948049214078243,0.0044708910408535986,5.384710253624779
2019-10-31,Microsoft (MSFT),0.9084871977704151,0.06746412268344526,0.024048679546139543,18.995267100041904
2019-10-31,Motorola Solutions (MSI),0.8304308971996913,0.06284822274782086,0.10672088005248767,8.693825205534965
2019-10-31,M&T Bank (MTB),0.38580127489905536,0.5685195852254391,0.04567913987550552,13.056978734781003
2019-10-31,Match Group (MTCH),0.6962043509140076,0.3035617190868274,0.0002339299991650545,16.587551878695326
2019-10-31,Mettler Toledo (MTD),0.06712593939337039,0.7525407066693891,0.18033335393724062,4.562383930575901
2019-10-31,Micron (MU),0.6334977367331509,0.2838278437355818,0.08267441953126718,21.896899005464444
2019-10-31,Norwegian Cruise Line Holdings (NCLH),0.8660337058341393,0.12627113016943572,0.007695163996424984,9.970333542079771
2019-10-31,Nasdaq (NDAQ),0.6277519024236633,0.28214173776460355,0.09010635981173315,8.640613476195698
2019-10-31,Nordson (NDSN),0.371242507993401,0.628757492006599,0.0,3.67475252828736
2019-10-31,NextEra Energy (NEE),0.928319058160009,0.07168094183999102,0.0,8.892689317061707
2019-10-31,Newmont (NEM),0.5552726881642002,0.4447106994278801,1.661240791959884e-05,8.494835678081397
2019-10-31,Netflix (NFLX),0.7374208243850103,0.21969158534570732,0.04288759026928236,27.856510446632424
2019-10-31,NiSource (NI),0.5772371387542142,0.3383188948824525,0.08444396636333322,8.92182445524169
2019-10-31,Nike (NKE),0.6919259577537876,0.2693487623967729,0.03872527984943942,24.3751262759814
2019-10-31,NortonLifeLock (NLOK),0.22358434553371406,0.6632476738778207,0.11316798058846526,13.006042986722665
2019-10-31,Nielsen (NLSN),0.4680467942260208,0.523559172065031,0.008394033708948145,7.874484629603001
2019-10-31,Northrop Grumman (NOC),0.6862215795998982,0.31376663441734504,1.1785982756981549e-05,9.21051054710905
2019-10-31,ServiceNow (NOW),0.8323166661641795,0.167683252894184,8.094163619890494e-08,19.43030255547181
2019-10-31,NRG Energy (NRG),0.6531384172906236,0.3464179878098163,0.0004435948995601723,4.850099321973741
2019-10-31,Norfolk Southern (NSC),0.5822167565481641,0.2928663591421037,0.12491688430973216,14.981086012054934
2019-10-31,NetApp (NTAP),0.42587056828834524,0.4550298028561245,0.11909962885553019,18.753236395184263
2019-10-31,Northern Trust (NTRS),0.374664683254219,0.48991021476661223,0.13542510197916877,11.063868737460773
2019-10-31,Nucor (NUE),0.6640300318465086,0.2648762368232352,0.07109373133025614,9.366694358839336
2019-10-31,Nvidia (NVDA),0.6318773472205564,0.30637745814400014,0.06174519463544323,26.58186072832593
2019-10-31,NVR (NVR),0.3821572433965212,0.6166003103464447,0.0012424462570343017,3.976594312115057
2019-10-31,Newell Brands (NWL),0.29692394967746066,0.7030760503225394,0.0,8.212041680413167
2019-10-31,News Corp (Class B) (NWS),0.5571765835608055,0.16885644868688485,0.2739669677523097,4.033541213967338
2019-10-31,News Corp (Class A) (NWSA),0.5571765835608055,0.16885644868688485,0.2739669677523097,4.033541213967338
2019-10-31,NXP (NXPI),0.6047492337578656,0.3729652080686843,0.022285558173450203,15.168794027852252
2019-10-31,Realty Income (O),0.4191573028221536,0.5626491538442037,0.018193543333642776,9.01263357777902
2019-10-31,Old Dominion (ODFL),0.31946753471839306,0.6026761880513728,0.07785627723023401,8.122907851954272
2019-10-31,Oneok (OKE),0.4493756711968639,0.5503372806143074,0.00028704818882870726,15.07697448209336
2019-10-31,Omnicom Group (OMC),0.0834901886900492,0.8067781286634497,0.10973168264650107,6.084809509289858
2019-10-31,Oracle (ORCL),0.2508759885967467,0.6537102863983699,0.09541372500488328,16.994448887906035
2019-10-31,O'Reilly Automotive (ORLY),0.5650855178518006,0.43445184347838345,0.0004626386698159686,12.45930953427535
2019-10-31,Occidental Petroleum (OXY),0.4035063519556116,0.5302776468481475,0.06621600119624102,14.865121726689692
2019-10-31,Paycom (PAYC),0.26423536001963793,0.7357646399803621,0.0,9.548522060512664
2019-10-31,Paychex (PAYX),0.06760113958768522,0.8247487077619636,0.10765015265035105,11.667158630263762
2019-10-31,Paccar (PCAR),0.19990527835789762,0.6309749642618202,0.16911975738028212,14.319561147150244
2019-10-31,Healthpeak (PEAK),0.6160159032372491,0.35770777240810847,0.02627632435464237,12.865356636896307
2019-10-31,PSEG (PEG),0.6132277931843979,0.38591835360207977,0.00085385321352238,10.6785462218966
2019-10-31,Penn National Gaming (PENN),0.7891426809194442,0.21083624974173673,2.1069338819155106e-05,4.711132890340959
2019-10-31,PepsiCo (PEP),0.3661597394170243,0.5555928333341597,0.07824742724881587,12.727251647268066
2019-10-31,Pfizer (PFE),0.32126357692221075,0.5746965972374068,0.1040398258403823,8.68129498035508
2019-10-31,Principal (PFG),0.09331819699061683,0.7441303870920151,0.1625514159173681,5.534959294129491
2019-10-31,Procter & Gamble (PG),0.5294891060615299,0.40672482724404496,0.0637860666944249,13.7051237952409
2019-10-31,Progressive (PGR),0.6548274468727926,0.3198238305444514,0.025348722582755896,9.718151034339432
2019-10-31,Parker (PH),0.2735211039585358,0.624782225853386,0.10169667018807813,13.713471099632182
2019-10-31,PulteGroup (PHM),0.255835832000597,0.6226399995645231,0.12152416843487962,13.235242041165884
2019-10-31,Packaging Corporation of America (PKG),0.3116516375955588,0.6385953760796934,0.049752986324747776,9.070789725773208
2019-10-31,PerkinElmer (PKI),0.32523894815195287,0.6617477995453023,0.013013252302744976,7.750599593488623
2019-10-31,Prologis (PLD),0.7887519898639539,0.21092965392287155,0.00031835621317449607,8.1034960050379
2019-10-31,Philip Morris International (PM),0.6453016366104559,0.2368788520976496,0.11781951129189464,9.949389073510753
2019-10-31,PNC Financial Services (PNC),0.1738462368442011,0.825029866607812,0.0011238965479870246,10.644873415405518
2019-10-31,Pentair (PNR),0.417921701183733,0.5330486714546504,0.04902962736161644,6.3578954497101074
2019-10-31,Pinnacle West (PNW),0.25451988967873873,0.6701315934387116,0.07534851688254979,8.097888824263048
2019-10-31,Pool Corporation (POOL),0.3175419250778649,0.6824580749221352,0.0,3.2966444154300683
2019-10-31,PPG Industries (PPG),0.4467175193856893,0.46541500803385644,0.08786747258045434,11.418523197989506
2019-10-31,PPL (PPL),0.2732088573142784,0.6554210695612641,0.07137007312445742,8.53875933034432
2019-10-31,Prudential (PRU),0.48089044104516815,0.5189196329738723,0.00018992598095952788,10.080125158884508
2019-10-31,Public Storage (PSA),0.11394213847370736,0.5490864218868837,0.33697143963940873,8.581155776218301
2019-10-31,Phillips 66 (PSX),0.4472149067623769,0.5335400957970378,0.019244997440585405,9.62594778739548
2019-10-31,PTC (PTC),0.5534327730493657,0.3259360494190212,0.12063117753161304,10.432406141710375
2019-10-31,PVH (PVH),0.7128928355730508,0.25350208796167023,0.033605076465278966,16.340130739594713
2019-10-31,Quanta (PWR),0.7510048880151251,0.24899459975475763,5.122301172168837e-07,4.368569464838314
2019-10-31,Pioneer Natural Resources (PXD),0.8382148047376535,0.16166773374341287,0.00011746151893359433,16.160631420665666
2019-10-31,PayPal (PYPL),0.7682755868773753,0.2264229961134064,0.005301417009218428,19.054693349394224
2019-10-31,Qualcomm (QCOM),0.5298832210920547,0.41039965580373744,0.05971712310420791,16.77512287103724
2019-10-31,Qorvo (QRVO),0.42891949826313924,0.5521172514329964,0.018963250303864553,15.41346130566619
2019-10-31,Royal Caribbean Group (RCL),0.6986170860144914,0.30050335073991336,0.0008795632455952882,10.152975425871734
2019-10-31,Everest (RE),0.32859484684648316,0.6685946573736514,0.00281049577986528,6.719107666314516
2019-10-31,Regency Centers (REG),0.8341372928501198,0.16584865925725625,1.4047892623835301e-05,5.966733287789348
2019-10-31,Regeneron (REGN),0.2919988745244562,0.6528802071555887,0.05512091831995483,12.485239249494663
2019-10-31,Regions (RF),0.5374626198150859,0.43644738320061593,0.026089996984298126,11.226211086105069
2019-10-31,Robert Half (RHI),0.3418099510381388,0.34841791687267976,0.3097721320891813,8.023399388765382
2019-10-31,Raymond James (RJF),0.6764377749894509,0.3200103967560413,0.003551828254507798,7.02769244828556
2019-10-31,Ralph Lauren (RL),0.464000957590021,0.40038291325473374,0.1356161291552452,14.83726591190059
2019-10-31,ResMed (RMD),0.6123547977351431,0.32923759466804803,0.05840760759680898,4.696494682005442
2019-10-31,Rockwell Automation (ROK),0.3207236906174505,0.45098785929836727,0.22828845008418228,12.597352345562054
2019-10-31,Rollins (ROL),0.3184528638657252,0.5463196886228467,0.1352274475114282,3.943642150082717
2019-10-31,Roper (ROP),0.5846238878285759,0.4151091422568083,0.0002669699146157691,7.49018220308166
2019-10-31,Ross (ROST),0.6292985190809612,0.32497872479267037,0.045722756126368405,13.541630868689674
2019-10-31,Republic Services (RSG),0.4302591908768948,0.5697408091231051,0.0,6.793797648591738
2019-10-31,Raytheon Technologies (RTX),0.5963293662406105,0.4036706337593894,0.0,6.703156325788766
2019-10-31,SBA Communications (SBAC),0.3642399462622954,0.6357600537377046,0.0,8.189920025009455
2019-10-31,Signature Bank (SBNY),0.7111766712562776,0.2865826033856612,0.0022407253580610125,8.84952658088544
2019-10-31,Starbucks (SBUX),0.4179628201475128,0.5820371798524873,0.0,21.31543776948336
2019-10-31,Charles Schwab (SCHW),0.5401149291348173,0.3725691796330789,0.08731589123210379,11.720801024803958
2019-10-31,SolarEdge (SEDG),0.49917629768606536,0.4086581469833158,0.0921655553306189,5.90784630662663
2019-10-31,Sealed Air (SEE),0.41906411464589627,0.5090901017130953,0.07184578364100834,6.8768923243269615
2019-10-31,Sherwin-Williams (SHW),0.5402948013326336,0.45961837069177863,8.68279755878121e-05,15.488934982632875
2019-10-31,SVB Financial (SIVB),0.748849400091544,0.2511505999084561,0.0,11.210072830728318
2019-10-31,Smucker (SJM),0.1802676285710746,0.588457444153802,0.23127492727512336,7.160509746682558
2019-10-31,Schlumberger (SLB),0.5973184196078026,0.4023237270688827,0.00035785332331475614,12.323346740823224
2019-10-31,Snap-on (SNA),0.2827524125383163,0.7172475874616837,0.0,2.069458946410469
2019-10-31,Synopsys (SNPS),0.7993141468640701,0.17755136647348826,0.02313448666244156,4.893285410712063
2019-10-31,Southern Company (SO),0.14873987473741104,0.5596584080444208,0.29160171721816813,8.672324833316376
2019-10-31,Simon (SPG),0.6699561822054246,0.33004381779457515,0.0,7.7413845015703915
2019-10-31,S&P Global (SPGI),0.5510668610831274,0.44893313891687253,0.0,10.595019847178222
2019-10-31,Sempra Energy (SRE),0.59761642231306,0.40238357768694,0.0,5.381623844701793
2019-10-31,Steris (STE),0.7575915456885918,0.24240845431140848,0.0,2.988386678403508
2019-10-31,State Street (STT),0.5387239349014897,0.36089070527871975,0.10038535981979074,12.142187663344025
2019-10-31,Seagate (STX),0.3098276374716751,0.3640169038981884,0.32615545863013656,10.774513682945908
2019-10-31,Constellation Brands (STZ),0.531537403475192,0.4534775932333159,0.014985003291492266,16.082981090452385
2019-10-31,Stanley Black & Decker (SWK),0.8095569828082044,0.19043635951290203,6.657678893495623e-06,12.09130112843156
2019-10-31,Skyworks (SWKS),0.3941752497929838,0.5515978484985159,0.054226901708500225,18.37615146723826
2019-10-31,Synchrony (SYF),0.5585663272799567,0.43713179926779294,0.004301873452250437,9.536933210701475
2019-10-31,Stryker (SYK),0.6763117353313886,0.3145613376245527,0.009126927044058888,13.11143966471979
2019-10-31,Sysco (SYY),0.5043125765193933,0.39184952090508096,0.10383790257552575,10.402261312527411
2019-10-31,AT&T (T),0.5795934632301892,0.3881339071396365,0.03227262963017419,13.590079843409711
2019-10-31,Molson Coors (TAP),0.47906824338484216,0.3030974676555916,0.21783428895956633,10.955713720110204
2019-10-31,TransDigm (TDG),0.5510599191140326,0.34414448268642206,0.10479559819954534,9.693125377876497
2019-10-31,Teledyne (TDY),0.8179761805385753,0.1818123972503722,0.00021142221105240855,1.592431637421074
2019-10-31,Bio-Techne (TECH),0.5924415725323007,0.40755842746769944,0.0,5.561775440039577
2019-10-31,TE Connectivity (TEL),0.3892186766623539,0.6018177740690855,0.00896354926856049,6.588879822971914
2019-10-31,Teradyne (TER),0.3341416225817955,0.6658583774182044,0.0,9.91911060143876
2019-10-31,Truist (TFC),0.5295411051574226,0.4637187852470167,0.006740109595560811,8.513247691260485
2019-10-31,Teleflex (TFX),0.7391666554054912,0.26083334459450863,0.0,6.866638021356184
2019-10-31,Target (TGT),0.5381837598238174,0.4317326608817962,0.03008357929438637,16.26337236966222
2019-10-31,TJX Companies (TJX),0.7029933046066923,0.27071125799274126,0.026295437400566588,14.33681237383303
2019-10-31,Thermo Fisher Scientific (TMO),0.8228061918429554,0.1771938081570442,0.0,9.17540601264668
2019-10-31,T-Mobile (TMUS),0.7205637923976008,0.25226224986693857,0.027173957735460587,6.347444600308476
2019-10-31,Tapestry (TPR),0.5703702506765135,0.42333428208959234,0.006295467233894075,17.481598330879446
2019-10-31,Trimble (TRMB),0.6970755909897517,0.3029244090102482,0.0,2.621009804283892
2019-10-31,T. Rowe Price (TROW),0.3039497128385064,0.5373005812416664,0.15874970591982732,12.138441972497121
2019-10-31,Travelers (TRV),0.21086174737299426,0.6264993144004763,0.16263893822652942,11.000999806348391
2019-10-31,Tractor Supply (TSCO),0.6186147579252071,0.3760008348325348,0.00538440724225801,15.261394722131483
2019-10-31,Tesla (TSLA),0.30000956273234813,0.23567268016227055,0.46431775710538103,19.4927413928796
2019-10-31,Tyson (TSN),0.8132031841868782,0.18499838409366834,0.0017984317194534671,8.553125070776689
2019-10-31,Trane Technologies (TT),0.7669028974850238,0.23309710251497587,0.0,13.380032475598355
2019-10-31,Take-Two Interactive (TTWO),0.8280119669991793,0.1579214409142789,0.01406659208654143,17.15059040086617
2019-10-31,Twitter (TWTR),0.3874275226436614,0.5215629206877779,0.0910095566685606,21.465821790895074
2019-10-31,Texas Instruments (TXN),0.3296490272636872,0.6157116320762543,0.05463934066005847,17.81271346748017
2019-10-31,Textron (TXT),0.4977084507488435,0.4980004078822165,0.004291141368940237,6.530248928934898
2019-10-31,Tyler Technologies (TYL),0.636491783611486,0.363508216388514,0.0,5.226289671522788
2019-10-31,Under Armour (Class C) (UA),0.31065549868609244,0.5662658151527357,0.12307868616117189,14.212503194754786
2019-10-31,Under Armour (Class A) (UAA),0.3114716147526218,0.5657834061323131,0.12274497911506488,14.239041792790642
2019-10-31,United Airlines (UAL),0.7852415233392541,0.18515020341883315,0.029608273241912512,12.265258489401205
2019-10-31,UDR (UDR),0.33978231702348477,0.4806065319369163,0.17961115103959888,9.138667448025886
2019-10-31,Universal Health Services (UHS),0.5042183640678344,0.4203370248132753,0.0754446111188902,11.021262378391738
2019-10-31,Ulta Beauty (ULTA),0.5474000246259388,0.45259997537406127,0.0,15.984360403526894
2019-10-31,UnitedHealth Group (UNH),0.815479829777807,0.18450676931189514,1.3400910297887865e-05,11.659922688419726
2019-10-31,Union Pacific (UNP),0.6395077260263163,0.29514899893613844,0.06534327503754526,16.0586259536781
2019-10-31,United Parcel Service (UPS),0.5134060266635887,0.4088266544690168,0.07776731886739446,12.699994676519422
2019-10-31,United Rentals (URI),0.7490612590944952,0.13576402511529648,0.1151747157902084,9.135264239784675
2019-10-31,U.S. Bank (USB),0.24328872690181327,0.5945960355854494,0.16211523751273713,9.268288003080903
2019-10-31,Visa (V),0.9443602043609631,0.0556397407258765,5.491316046453399e-08,15.290004068901013
2019-10-31,VF Corporation (VFC),0.5909973635201624,0.4079017215575856,0.001100914922251763,13.264892125350176
2019-10-31,Valero (VLO),0.8159270837474084,0.1789746798375242,0.005098236415067397,12.026770470562525
2019-10-31,Vulcan Materials (VMC),0.7065854818282938,0.21438817355357545,0.07902634461813066,9.771990027057436
2019-10-31,Vornado Realty Trust (VNO),0.4598823578663885,0.408872262957724,0.13124537917588758,6.816184872086136
2019-10-31,Verisk (VRSK),0.08634771449764214,0.7096047829946188,0.20404750250773876,4.870038715580666
2019-10-31,Verisign (VRSN),0.2884420411646648,0.6714267863709454,0.040131172464389867,2.8077148486956083
2019-10-31,Vertex (VRTX),0.751985701660336,0.248014203737592,9.460207209299159e-08,13.312793046916061
2019-10-31,Ventas (VTR),0.08796577849004958,0.8196449108509339,0.09238931065901648,10.966862710654311
2019-10-31,Verizon (VZ),0.36766297716490653,0.6322782537441793,5.876909091413202e-05,9.722270392394687
2019-10-31,Wabtec (WAB),0.48226328676092606,0.5006426918720505,0.01709402136702338,7.861577315761076
2019-10-31,Waters (WAT),0.047086603020559156,0.6933775404442512,0.2595358565351897,9.752827521610605
2019-10-31,Walgreens Boots Alliance (WBA),0.189454923657336,0.6478695570181005,0.1626755193245637,11.340820565748265
2019-10-31,Western Digital (WDC),0.455508925788487,0.43344117857967057,0.11104989563184241,19.915376602181574
2019-10-31,WEC Energy Group (WEC),0.20411600994134935,0.6103189189801567,0.18556507107849385,8.690464641653955
2019-10-31,Welltower (WELL),0.31670821875991345,0.6770888837741237,0.0062028974659628896,8.54917246488174
2019-10-31,Wells Fargo (WFC),0.30264124661029196,0.5852119492681647,0.11214680412154326,16.5002242622711
2019-10-31,Whirlpool (WHR),0.24003676003733693,0.5574917199947225,0.20247151996794083,8.615953947957928
2019-10-31,Waste Management (WM),0.6967442197814105,0.30072664605359367,0.002529134164995672,7.098862147037581
2019-10-31,Williams (WMB),0.791791637153729,0.2082082963902811,6.645598984466227e-08,11.326841027303079
2019-10-31,Walmart (WMT),0.6381025658009233,0.361009658344275,0.0008877758548017469,15.045004043184347
2019-10-31,Berkley (WRB),0.16768595370757125,0.33022449387073366,0.5020895524216951,4.491502306727075
2019-10-31,WestRock (WRK),0.27708604193932196,0.6671006890386099,0.05581326902206828,7.8240716411968085
2019-10-31,West Pharmaceutical Services (WST),0.31944008302953714,0.5006870590833268,0.17987285788713608,2.726864177274452
2019-10-31,Weyerhaeuser (WY),0.8234371015497747,0.17642048297313379,0.00014241547709134425,7.394349373624439
2019-10-31,Wynn Resorts (WYNN),0.6367368928663587,0.36219310267438254,0.0010700044592588025,11.582009514220722
2019-10-31,Xcel Energy (XEL),0.4423711799298599,0.5168833906291588,0.04074542944098119,6.448524332434901
2019-10-31,ExxonMobil (XOM),0.28656335868550087,0.5787633841022436,0.13467325721225554,13.208595348528272
2019-10-31,Dentsply Sirona (XRAY),0.38470249517758015,0.6094378601008964,0.005859644721523335,10.373481069263448
2019-10-31,Xylem (XYL),0.6363332950196189,0.3636664558657143,2.491146669161588e-07,6.696463334106003
2019-10-31,Yum! Brands (YUM),0.2524712487200532,0.6832335782709097,0.06429517300903692,13.566040637560125
2019-10-31,Zimmer Biomet (ZBH),0.5888854934089471,0.3190624910558988,0.09205201553515391,17.930694745171948
2019-10-31,Zebra (ZBRA),0.685550094423927,0.31444990557607305,0.0,4.13372913257484
2019-10-31,Zions Bancorp (ZION),0.5525300778509625,0.4378176614651763,0.00965226068386128,12.220277653627775
2019-10-31,Zoetis (ZTS),0.4631398918075648,0.5347432340209861,0.002116874171448973,9.652948806770915
2019-11-30,Agilent Technologies (A),0.8031131935509088,0.19688623421494822,5.722341429676502e-07,7.626243946383419
2019-11-30,American Airlines Group (AAL),0.7457821885082848,0.1348385808046868,0.11937923068702841,12.271954587208539
2019-11-30,Advance Auto Parts (AAP),0.7506950107100161,0.18550774708809012,0.06379724220189358,12.865642573052368
2019-11-30,Apple (AAPL),0.5481265612909603,0.4022442286709757,0.049629210038064066,28.36012401645248
2019-11-30,AbbVie (ABBV),0.48056799935685973,0.4608559950884335,0.058576005554706774,9.0253549266581
2019-11-30,AmerisourceBergen (ABC),0.31561414153664724,0.5768971404052232,0.10748871805812935,7.20332285534498
2019-11-30,Abiomed (ABMD),0.5722700502455885,0.4277299497544113,0.0,3.7368018101906713
2019-11-30,Abbott (ABT),0.8813179354550736,0.034659446082938306,0.08402261846198826,10.567729882354081
2019-11-30,Accenture (ACN),0.6920683381597064,0.3045765551497979,0.0033551066904955527,10.424856466296854
2019-11-30,Adobe (ADBE),0.6204706385637226,0.3792126815275583,0.0003166799087189882,19.61290273513068
2019-11-30,Analog Devices (ADI),0.5096056749707323,0.47242406021769806,0.01797026481156985,14.329752248736872
2019-11-30,ADM (ADM),0.7378409865894446,0.2599252589818576,0.0022337544286975685,7.956395968629614
2019-11-30,ADP (ADP),0.32504644406179917,0.6697796141572651,0.005173941780935835,9.89064850233009
2019-11-30,Autodesk (ADSK),0.7520752683901981,0.22098002226688646,0.026944709342915155,16.86769275659503
2019-11-30,Ameren (AEE),0.37222872610246865,0.6087764199300193,0.018994853967511913,6.516755757505796
2019-11-30,American Electric Power (AEP),0.5544581502628585,0.44510860875232405,0.0004332409848173617,10.574257854140509
2019-11-30,AES (AES),0.09953802387683762,0.8952961684786334,0.005165807644529002,2.487846612089416
2019-11-30,Aflac (AFL),0.21286633307277464,0.6800392840329896,0.10709438289423563,7.402549915555378
2019-11-30,AIG (AIG),0.6076761580123512,0.39042783981160023,0.0018960021760485513,10.11473350256687
2019-11-30,Assurant (AIZ),0.9850333794281521,0.014933247637192604,3.3372934655117873e-05,2.5503866826327117
2019-11-30,Gallagher (AJG),0.6179596156661984,0.37887113758933283,0.003169246744468639,4.921611161790172
2019-11-30,Akamai (AKAM),0.5161341441568676,0.40479151007522135,0.07907434576791099,10.766306282388637
2019-11-30,Albemarle (ALB),0.48535540283515605,0.3763536926821378,0.13829090448270612,13.042818752149799
2019-11-30,Align (ALGN),0.6712658522858284,0.32873391788751155,2.2982666009781753e-07,8.373665803866457
2019-11-30,Alaska Air Group (ALK),0.587325850449594,0.40294038358805867,0.009733765962347167,12.700475130908483
2019-11-30,Allstate (ALL),0.4518205295871768,0.48963793501823794,0.058541535394585426,9.841074072730803
2019-11-30,Allegion (ALLE),0.40789645099045696,0.5921035490095431,0.0,5.798503814844973
2019-11-30,Applied Materials (AMAT),0.6312833946249152,0.3597988628923804,0.008917742482704282,15.095830385144213
2019-11-30,Amcor (AMCR),1.0,0.0,0.0,1.0
2019-11-30,AMD (AMD),0.39766275960703173,0.568895709279194,0.033441531113774264,19.49228462521211
2019-11-30,Ametek (AME),0.9476994956231082,0.05230050437689185,0.0,7.051281713872868
2019-11-30,Amgen (AMGN),0.4692158829589239,0.5305315218475796,0.00025259519349657753,11.092062026741907
2019-11-30,Ameriprise Financial (AMP),0.8476695990432795,0.1523304009567205,0.0,5.388836509527605
2019-11-30,American Tower (AMT),0.3763909813127022,0.6236090186872976,0.0,10.641467755508051
2019-11-30,Amazon (AMZN),0.9896646927346217,0.010331858385598289,3.4488797799026057e-06,23.88549311346215
2019-11-30,Arista (ANET),0.5700278835806641,0.4121111581414207,0.01786095827791531,16.230622413160987
2019-11-30,Ansys (ANSS),0.6747450655745193,0.22927600834118442,0.09597892608429615,6.945498525843891
2019-11-30,Anthem (ANTM),0.872693358484274,0.1273066415157259,0.0,12.541610049626048
2019-11-30,Aon (AON),0.35863087462251314,0.6236598619293968,0.017709263448090037,9.461763202597238
2019-11-30,A. O. Smith (AOS),0.44404092930014577,0.5559590706998543,0.0,5.282448383175705
2019-11-30,APA Corporation (APA),0.2634950252360027,0.48730206511808444,0.2492029096459127,10.618075533651464
2019-11-30,Air Products (APD),0.6853583813724253,0.3119659779914219,0.0026756406361528482,12.574252507035206
